Date Time	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
2024/4/7 18:47:11.30	2.707732E-4	1.994370E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:11.40	2.724658E-4	2.084257E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:11.50	2.722485E-4	2.172528E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:11.59	2.723932E-4	2.285871E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:11.70	2.723563E-4	2.334598E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:11.79	2.723185E-4	2.483851E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:11.90	2.717583E-4	2.595629E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.00	2.712714E-4	2.709605E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.10	2.714334E-4	2.803386E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.19	2.709881E-4	2.924806E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.30	2.708176E-4	3.000831E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.39	2.695807E-4	3.075962E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.50	2.718242E-4	3.160826E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.59	2.715697E-4	3.120103E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.70	2.713139E-4	3.255787E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.79	2.715344E-4	3.254662E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.90	2.727779E-4	3.264441E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:12.99	2.728655E-4	3.217190E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.10	2.727487E-4	3.181428E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.20	2.724534E-4	3.119483E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.30	2.723091E-4	3.107941E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.39	2.720434E-4	3.018967E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.50	2.719053E-4	2.923047E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.59	2.718162E-4	2.823579E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.70	2.716633E-4	2.704600E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.80	2.713001E-4	2.545908E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.90	2.715195E-4	2.471656E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:13.99	2.719443E-4	2.457464E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.10	2.717427E-4	2.275739E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.19	2.716144E-4	2.193417E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.30	2.713224E-4	2.124843E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.40	2.713072E-4	2.049263E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.50	2.726182E-4	2.059908E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.59	2.725156E-4	1.988366E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.70	2.720767E-4	1.948244E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.79	2.716622E-4	1.926542E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:14.90	2.722786E-4	1.899251E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.00	2.719461E-4	2.032697E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.10	2.716807E-4	2.002327E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.19	2.711541E-4	2.056021E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.30	2.719530E-4	2.201002E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.39	2.718806E-4	2.299531E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.50	2.716146E-4	2.477353E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.60	2.713585E-4	2.493175E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.70	2.715124E-4	2.410040E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.79	2.723155E-4	2.433851E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.90	2.726584E-4	2.899165E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:15.99	2.734821E-4	2.936386E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.10	2.734085E-4	2.982322E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.20	2.733323E-4	3.090743E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.30	2.733675E-4	3.222531E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.39	2.732103E-4	3.161862E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.50	2.730159E-4	3.292004E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.59	2.735399E-4	3.080002E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.70	2.738911E-4	3.121245E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.80	2.744925E-4	3.203464E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.90	2.741551E-4	3.171276E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:16.99	2.737291E-4	2.948085E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.10	2.739841E-4	2.823309E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.19	2.738643E-4	2.864185E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.30	2.737630E-4	2.818769E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.40	2.733799E-4	2.696197E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.50	2.747409E-4	2.560053E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.59	2.746107E-4	2.432169E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.70	2.742972E-4	2.310176E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.79	2.736429E-4	2.273961E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:17.90	2.739360E-4	2.232128E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.00	2.739435E-4	2.032662E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.10	2.736371E-4	2.139224E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.19	2.732243E-4	2.103259E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.30	2.726024E-4	1.851716E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.39	2.723386E-4	1.957784E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.50	2.717905E-4	1.901924E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.60	2.712491E-4	1.848245E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.70	2.709400E-4	1.921364E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.79	2.708853E-4	2.078412E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.90	2.704036E-4	2.000420E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:18.99	2.708843E-4	2.133414E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.10	2.706427E-4	2.288501E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.19	2.702900E-4	2.365943E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.30	2.710423E-4	2.466618E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.39	2.717922E-4	2.629299E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.50	2.728699E-4	2.760527E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.59	2.733975E-4	2.798509E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.70	2.738189E-4	2.910428E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.80	2.735011E-4	3.069514E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.90	2.738024E-4	3.218764E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:19.99	2.745515E-4	3.212203E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.10	2.745347E-4	3.265387E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.19	2.749219E-4	3.195588E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.30	2.750304E-4	3.180152E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.40	2.747417E-4	3.181184E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.50	2.741626E-4	2.999870E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.59	2.739516E-4	2.905253E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.70	2.747176E-4	2.707363E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.79	2.739943E-4	2.468220E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:20.90	2.738470E-4	2.413100E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.00	2.731213E-4	2.607303E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.10	2.727619E-4	2.389959E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.19	2.722953E-4	2.243104E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.30	2.716226E-4	2.174964E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.39	2.712017E-4	1.956854E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.50	2.713342E-4	1.898998E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.60	2.725689E-4	1.965801E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.70	2.718285E-4	1.966490E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.79	2.713971E-4	1.840658E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.90	2.709167E-4	1.862713E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:21.99	2.710852E-4	1.847989E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.10	2.725429E-4	2.086721E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.20	2.723182E-4	2.015044E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.30	2.722458E-4	2.214793E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.39	2.726184E-4	2.305151E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.50	2.726633E-4	2.472748E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.59	2.730136E-4	2.536219E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.70	2.725990E-4	2.767680E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.80	2.724094E-4	2.809269E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.90	2.721466E-4	2.992111E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:22.99	2.720163E-4	3.085305E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.10	2.722231E-4	3.120235E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.19	2.733290E-4	3.231094E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.30	2.732248E-4	3.345953E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.40	2.732223E-4	3.365003E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.50	2.738140E-4	3.354453E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.59	2.749797E-4	3.247090E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.70	2.744741E-4	3.214406E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.79	2.743606E-4	3.276559E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.90	2.740021E-4	3.164025E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:23.99	2.736581E-4	3.093828E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.10	2.739522E-4	2.990241E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.19	2.741767E-4	2.910687E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.30	2.735674E-4	2.770860E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.39	2.734554E-4	2.654588E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.50	2.735245E-4	2.456474E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.59	2.732394E-4	2.392727E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.70	2.729109E-4	2.278670E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.79	2.734667E-4	2.183160E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.90	2.735206E-4	2.058546E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:24.99	2.730101E-4	1.951472E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.10	2.728385E-4	1.891702E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.20	2.725633E-4	1.858018E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.30	2.726018E-4	1.922213E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.39	2.725438E-4	1.811620E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.50	2.726809E-4	1.832157E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.59	2.733523E-4	1.820539E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.70	2.728906E-4	1.896498E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.80	2.725892E-4	1.953903E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.90	2.726429E-4	1.995145E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:25.99	2.726039E-4	2.169155E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.10	2.725049E-4	2.285374E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.19	2.725815E-4	2.357108E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.30	2.740704E-4	2.442809E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.40	2.741998E-4	2.628395E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.50	2.736229E-4	2.758134E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.59	2.737762E-4	2.840443E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.70	2.734889E-4	2.979128E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.79	2.739004E-4	3.041089E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:26.90	2.735675E-4	3.139493E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.00	2.734752E-4	3.232568E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.10	2.730949E-4	3.317290E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.19	2.731577E-4	3.350103E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.30	2.727189E-4	3.385035E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.39	2.727288E-4	3.385758E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.50	2.722004E-4	3.342678E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.60	2.720844E-4	3.290605E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.70	2.723813E-4	3.198131E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.79	2.718894E-4	3.166730E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.90	2.712744E-4	3.030111E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:27.99	2.710985E-4	2.879429E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.10	2.704997E-4	2.631005E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.19	2.727710E-4	2.536905E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.30	2.729195E-4	2.417327E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.39	2.721409E-4	2.244276E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.50	2.722281E-4	2.084071E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.59	2.716616E-4	2.047273E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.70	2.711819E-4	1.876055E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:47:28.80	2.709825E-4	1.812326E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
